unit,bulls,cows,calves,total_harvest,total_hunters,percent_success,total_rec_days,year
66,17,6,0,23,184,13,1569,2010
67,8,7,0,15,78,19,665,2010
68,11,0,0,11,297,4,2125,2010
681,4,0,4,8,216,4,1775,2010
682,0,0,0,0,4,0,18,2010
69,10,0,0,10,113,9,1015,2010
691,0,4,0,4,37,11,209,2010
70,85,36,4,125,700,18,5312,2010
71,72,40,4,116,832,14,6162,2010
711,37,22,0,59,341,17,2338,2010
72,8,8,0,16,116,14,884,2010
73,18,15,4,37,278,13,2288,2010
74,40,20,4,64,709,9,5166,2010
741,22,0,0,22,83,27,511,2010
75,20,12,0,32,450,7,2881,2010
751,4,0,0,4,247,2,1803,2010
76,58,0,0,58,169,34,1731,2010
77,48,11,0,59,669,9,5164,2010
771,4,8,0,12,74,16,450,2010
78,89,36,0,125,834,15,5591,2010
79,7,4,0,11,155,7,1035,2010
791,0,0,0,0,8,0,26,2010
80,44,18,4,66,696,9,5437,2010
81,60,44,0,104,912,11,6402,2010
82,32,4,0,36,442,8,2799,2010
83,4,8,0,12,128,9,760,2010
84,8,0,0,8,120,7,982,2010
85,105,4,0,109,611,18,4939,2010
851,15,0,0,15,93,16,663,2010
86,25,15,4,44,532,8,3887,2010
861,12,8,0,20,100,20,662,2010
87,0,0,0,0,8,0,57,2010
88,0,0,0,0,4,0,21,2010
96,0,0,0,0,7,0,35,2010
98,0,0,0,0,4,0,32,2010
103,0,0,0,0,4,0,21,2010
104,2,0,0,2,8,25,49,2010
105,0,0,0,0,4,0,18,2010
111,0,0,0,0,8,0,74,2010
113,0,0,0,0,4,0,18,2010
114,0,0,0,0,7,0,63,2010
115,0,0,0,0,4,0,8,2010
117,0,0,0,0,4,0,8,2010
118,0,0,0,0,8,0,137,2010
125,0,0,0,0,4,0,4,2010
128,4,0,0,4,15,27,96,2010
130,0,0,0,0,4,0,25,2010
132,0,0,0,0,4,0,8,2010
133,4,0,0,4,11,36,46,2010
134,0,0,0,0,11,0,115,2010
136,0,0,0,0,8,0,83,2010
138,0,0,0,0,4,0,18,2010
140,20,0,0,20,70,29,435,2010
141,0,0,0,0,4,0,25,2010
142,0,0,0,0,4,0,4,2010
2,7,0,0,7,11,64,110,2011
201,5,0,0,5,8,63,131,2011
3,7,0,0,7,51,14,415,2011
301,6,0,0,6,39,15,251,2011
4,45,40,0,85,407,21,2732,2011
441,9,10,0,19,155,12,1021,2011
5,8,11,3,22,142,15,910,2011
6,19,27,0,46,487,9,3406,2011
7,22,0,3,25,299,8,2432,2011
8,24,0,0,24,318,8,2598,2011
9,3,0,0,3,49,6,197,2011
10,8,0,0,8,14,57,193,2011
11,31,6,0,37,197,19,1189,2011
211,76,21,4,101,249,41,1651,2011
12,74,30,13,117,567,21,3417,2011
13,28,10,0,38,206,18,1105,2011
131,29,20,4,53,425,12,2760,2011
231,31,22,8,61,536,11,3184,2011
14,32,36,0,68,977,7,6685,2011
214,36,8,6,50,478,10,3165,2011
15,74,29,0,103,825,12,5227,2011
16,30,18,0,48,447,11,2883,2011
161,33,10,7,50,488,10,3414,2011
17,33,0,0,33,279,12,1926,2011
171,19,7,3,29,292,10,2029,2011
18,33,14,3,50,981,5,6501,2011
181,18,7,0,25,195,13,1144,2011
19,15,0,0,15,269,6,1924,2011
191,0,0,0,0,98,0,414,2011
20,23,3,3,29,111,26,952,2011
21,81,18,0,99,460,22,3371,2011
22,69,23,12,104,395,26,2844,2011
23,78,24,9,111,557,20,3712,2011
24,57,18,0,75,461,16,3013,2011
25,23,17,0,40,295,14,1626,2011
26,25,3,10,38,261,15,1400,2011
27,13,9,8,30,394,8,2420,2011
28,28,14,8,50,888,6,6256,2011
29,7,0,0,7,31,23,310,2011
30,12,9,0,21,194,11,1102,2011
31,33,11,10,54,246,22,1483,2011
32,38,9,0,47,262,18,1669,2011
33,50,7,0,57,560,10,4613,2011
34,32,3,4,39,278,14,1695,2011
35,4,9,3,16,263,6,1362,2011
36,14,7,3,24,493,5,3159,2011
361,0,3,0,3,95,3,607,2011
37,41,7,0,48,630,8,4658,2011
371,26,7,4,37,405,9,2283,2011
38,18,11,0,29,384,8,2685,2011
39,11,0,0,11,100,11,833,2011
391,3,5,0,8,26,31,201,2011
40,35,0,0,35,86,41,937,2011
41,25,13,0,38,227,17,1621,2011
411,3,4,0,7,136,5,885,2011
42,97,27,0,124,607,20,4277,2011
421,76,39,3,118,660,18,4557,2011
43,67,22,4,93,827,11,5587,2011
44,24,7,0,31,454,7,3117,2011
444,24,10,0,34,311,11,1990,2011
45,22,10,7,39,516,8,3889,2011
46,3,0,0,3,51,6,517,2011
461,9,0,0,9,36,25,291,2011
47,16,0,0,16,250,6,1472,2011
471,4,7,4,15,98,15,569,2011
48,12,5,0,17,141,12,1313,2011
481,7,4,0,11,99,11,914,2011
49,15,4,4,23,163,14,1593,2011
50,0,0,0,0,99,0,802,2011
500,17,0,0,17,125,14,1346,2011
501,24,3,0,27,79,34,781,2011
51,4,4,0,8,94,9,881,2011
511,11,32,10,53,792,7,6091,2011
52,10,13,3,26,225,12,1554,2011
521,84,33,9,126,666,19,5071,2011
53,38,23,4,65,501,13,3628,2011
54,25,23,11,59,424,14,3588,2011
55,69,11,4,84,561,15,4950,2011
551,22,11,3,36,212,17,2074,2011
56,9,3,3,15,104,14,1108,2011
561,3,2,0,5,88,6,717,2011
57,17,0,0,17,88,19,829,2011
58,11,0,0,11,92,12,745,2011
581,13,4,4,21,370,6,2476,2011
59,17,3,3,23,276,8,1466,2011
591,0,0,4,4,102,4,682,2011
60,0,0,0,0,30,0,216,2011
61,37,0,0,37,76,49,1033,2011
62,136,85,6,227,1691,13,12763,2011
63,13,16,4,33,291,11,2081,2011
64,9,3,0,12,108,11,582,2011
65,65,19,4,88,554,16,3675,2011
66,25,5,0,30,171,18,1556,2011
67,10,4,0,14,72,19,703,2011
68,7,0,0,7,253,3,1791,2011
681,23,4,0,27,210,13,1550,2011
69,18,0,0,18,88,20,640,2011
691,0,0,0,0,34,0,279,2011
70,75,48,3,126,653,19,4628,2011
71,84,32,7,123,837,15,6124,2011
711,31,13,3,47,308,15,2151,2011
72,14,6,0,20,148,14,987,2011
73,31,4,6,41,269,15,1756,2011
74,51,12,4,67,636,11,5022,2011
741,6,0,0,6,94,6,572,2011
75,24,0,0,24,446,5,3143,2011
751,30,0,4,34,256,13,1660,2011
76,40,2,0,42,148,28,1234,2011
77,21,15,0,36,465,8,3220,2011
771,13,0,0,13,85,15,461,2011
78,61,22,7,90,676,13,4595,2011
79,4,0,0,4,126,3,976,2011
791,0,0,0,0,3,0,24,2011
80,16,18,4,38,691,5,4814,2011
81,69,32,3,104,885,12,6536,2011
82,19,4,0,23,398,6,2489,2011
83,10,3,0,13,150,9,962,2011
84,14,0,5,19,77,25,606,2011
85,53,38,0,91,689,13,4922,2011
851,23,0,0,23,128,18,775,2011
86,24,7,4,35,610,6,4207,2011
861,14,0,0,14,144,10,1059,2011
87,0,0,0,0,3,0,30,2011
93,0,0,0,0,6,0,30,2011
94,3,0,0,3,6,50,30,2011
95,3,0,0,3,3,100,12,2011
98,0,0,0,0,4,0,7,2011
99,3,0,0,3,3,100,3,2011
103,0,0,0,0,3,0,15,2011
104,0,0,0,0,12,0,80,2011
110,3,0,0,3,9,33,82,2011
112,0,0,0,0,7,0,26,2011
116,0,0,0,0,6,0,54,2011
117,0,0,0,0,3,0,21,2011
118,3,0,0,3,10,30,76,2011
125,0,0,0,0,3,0,21,2011
126,0,0,0,0,3,0,36,2011
127,0,0,0,0,3,0,18,2011
128,0,0,0,0,7,0,19,2011
129,0,0,0,0,4,0,15,2011
133,0,0,0,0,9,0,60,2011
134,7,0,0,7,34,21,154,2011
136,0,0,0,0,3,0,21,2011
140,25,3,0,28,88,32,591,2011
141,3,0,0,3,10,30,75,2011
142,0,0,0,0,4,0,4,2011
143,0,0,0,0,4,0,11,2011
146,0,0,0,0,4,0,25,2011
1,1,0,0,1,2,50,33,2012
2,7,0,0,7,8,88,102,2012
201,5,0,0,5,8,63,95,2012
3,0,0,0,0,49,0,258,2012
301,3,0,0,3,20,15,77,2012
4,32,25,6,63,374,17,2508,2012
441,36,16,0,52,184,28,1034,2012
5,6,12,0,18,120,15,832,2012
6,27,10,7,44,538,8,3395,2012
7,24,3,0,27,375,7,2613,2012
8,14,5,0,19,252,8,1999,2012
9,0,0,0,0,46,0,453,2012
10,4,0,0,4,14,29,160,2012
11,24,14,0,38,187,20,1199,2012
211,37,12,3,52,312,17,1957,2012
12,112,24,3,139,545,26,3580,2012
13,38,13,3,54,175,31,1056,2012
131,71,20,3,94,401,23,3048,2012
231,26,4,4,34,475,7,3493,2012
14,88,44,0,132,1071,12,7786,2012
214,55,27,4,86,437,20,2681,2012
15,52,14,7,73,908,8,6542,2012
16,50,13,0,63,483,13,3244,2012
161,35,17,0,52,570,9,3795,2012
17,26,7,0,33,327,10,2138,2012
171,19,18,0,37,332,11,2237,2012
18,29,19,0,48,1012,5,6908,2012
181,10,6,0,16,157,10,922,2012
19,19,0,0,19,283,7,1715,2012
191,11,0,0,11,69,16,491,2012
20,26,2,0,28,115,24,831,2012
21,44,29,3,76,533,14,4198,2012
22,22,18,0,40,427,9,2994,2012
23,76,10,0,86,527,16,3107,2012
24,81,7,0,88,406,22,2745,2012
25,16,10,0,26,351,7,2237,2012
26,26,3,0,29,346,8,2364,2012
27,17,3,0,20,318,6,1899,2012
28,34,23,3,60,869,7,6003,2012
29,8,0,0,8,28,29,266,2012
30,4,10,0,14,253,6,1517,2012
31,34,7,4,45,208,22,1281,2012
32,28,17,0,45,195,23,1167,2012
33,71,11,0,82,582,14,4868,2012
34,27,7,0,34,275,12,1953,2012
35,21,0,0,21,316,7,2149,2012
36,35,13,0,48,454,11,2706,2012
361,7,0,0,7,75,9,502,2012
37,10,13,0,23,630,4,3775,2012
371,28,0,6,34,384,9,2420,2012
38,29,0,4,33,415,8,3164,2012
39,15,3,0,18,91,20,788,2012
391,5,3,0,8,34,24,256,2012
40,28,0,0,28,66,42,670,2012
41,32,10,4,46,233,20,1538,2012
411,4,0,0,4,156,3,1051,2012
42,46,49,3,98,615,16,4643,2012
421,63,56,4,123,693,18,5027,2012
43,69,41,3,113,898,13,6511,2012
44,17,7,0,24,463,5,3152,2012
444,10,7,0,17,283,6,1805,2012
45,13,0,7,20,573,3,4423,2012
46,2,0,0,2,52,4,572,2012
461,0,0,0,0,45,0,456,2012
47,10,7,0,17,218,8,1493,2012
471,7,0,0,7,90,8,382,2012
48,15,2,6,23,115,20,943,2012
481,11,7,0,18,95,19,965,2012
49,42,12,0,54,160,34,1586,2012
50,4,0,0,4,97,4,934,2012
500,9,0,0,9,121,7,1042,2012
501,4,3,0,7,76,9,780,2012
51,3,3,0,6,82,7,719,2012
511,22,24,3,49,724,7,6027,2012
52,13,10,0,23,206,11,1180,2012
521,77,39,0,116,711,16,5424,2012
53,59,13,0,72,530,14,3863,2012
54,41,15,0,56,409,14,3253,2012
55,40,43,0,83,622,13,5039,2012
551,25,4,4,33,217,15,1890,2012
56,0,4,0,4,117,3,1053,2012
561,8,10,0,18,82,22,763,2012
57,5,0,5,10,76,13,693,2012
58,19,2,0,21,107,20,947,2012
581,16,10,0,26,433,6,2960,2012
59,7,7,0,14,219,6,1304,2012
591,4,0,0,4,80,5,550,2012
60,4,0,0,4,66,6,629,2012
61,37,0,0,37,79,47,1032,2012
62,155,81,10,246,1825,13,14685,2012
63,23,4,0,27,211,13,1451,2012
64,13,3,0,16,87,18,579,2012
65,62,19,0,81,611,13,4304,2012
66,34,7,0,41,174,24,1393,2012
67,11,2,0,13,55,24,545,2012
68,21,4,0,25,287,9,1986,2012
681,19,0,0,19,251,8,1705,2012
69,18,7,0,25,83,30,581,2012
691,0,0,0,0,14,0,115,2012
70,80,41,0,121,597,20,4062,2012
71,71,37,0,108,844,13,6546,2012
711,16,10,4,30,244,12,1753,2012
72,15,0,0,15,98,15,751,2012
73,16,10,0,26,219,12,1641,2012
74,79,9,0,88,598,15,4481,2012
741,6,3,0,9,52,17,405,2012
75,43,6,0,49,394,12,2720,2012
751,23,0,0,23,274,8,1583,2012
76,41,2,0,43,132,33,1172,2012
77,71,13,0,84,565,15,3813,2012
771,7,0,0,7,64,11,283,2012
78,104,21,0,125,822,15,5864,2012
79,3,0,0,3,117,3,734,2012
791,0,0,0,0,4,0,20,2012
80,59,9,3,71,619,11,4176,2012
81,99,40,4,143,970,15,7203,2012
82,29,12,0,41,419,10,2526,2012
83,29,0,0,29,139,21,1039,2012
84,21,11,0,32,97,33,851,2012
85,71,6,4,81,567,14,3826,2012
851,23,7,0,30,108,28,675,2012
86,34,7,4,45,540,8,3672,2012
861,4,0,0,4,138,3,879,2012
87,0,0,0,0,7,0,29,2012
88,3,0,0,3,6,50,42,2012
89,0,0,4,4,4,100,22,2012
95,0,0,0,0,3,0,33,2012
96,0,3,0,3,3,100,21,2012
97,0,0,0,0,3,0,45,2012
98,0,0,0,0,3,0,24,2012
99,0,0,0,0,4,0,4,2012
104,2,0,0,2,9,22,81,2012
106,0,0,0,0,7,0,10,2012
112,0,0,0,0,4,0,25,2012
116,0,0,0,0,6,0,58,2012
117,0,0,0,0,7,0,54,2012
118,0,0,0,0,6,0,73,2012
123,3,0,0,3,3,100,9,2012
124,0,0,0,0,3,0,30,2012
127,0,0,0,0,4,0,18,2012
128,0,0,0,0,14,0,95,2012
129,0,0,0,0,4,0,11,2012
133,3,0,0,3,10,30,34,2012
134,0,0,0,0,12,0,64,2012
135,0,0,0,0,3,0,18,2012
136,0,0,0,0,4,0,4,2012
140,13,7,0,20,127,16,695,2012
141,0,3,0,3,13,23,163,2012
142,0,0,0,0,17,0,35,2012
147,0,0,0,0,3,0,24,2012
2,7,0,0,7,7,100,45,2013
201,6,0,0,6,8,75,103,2013
3,10,4,0,14,74,19,505,2013
301,0,0,0,0,13,0,106,2013
4,61,44,3,108,352,31,2628,2013
441,15,13,0,28,140,20,818,2013
5,38,12,0,50,140,36,997,2013
6,29,7,0,36,542,7,3543,2013
7,29,0,0,29,180,16,1569,2013
8,27,0,0,27,104,26,513,2013
9,0,0,0,0,37,0,137,2013
10,10,0,0,10,15,67,178,2013
11,27,7,0,34,200,17,1119,2013
211,50,13,0,63,256,25,1476,2013
12,108,26,8,142,610,23,4195,2013
13,19,21,0,40,271,15,1535,2013
131,47,23,0,70,331,21,2553,2013
231,38,18,0,56,546,10,3539,2013
14,58,37,10,105,1000,11,7074,2013
214,70,37,3,110,516,21,3320,2013
15,55,30,0,85,1020,8,6847,2013
16,51,12,15,78,543,14,3193,2013
161,67,13,13,93,665,14,4738,2013
17,21,16,3,40,419,10,2731,2013
171,24,14,7,45,386,12,2510,2013
18,33,24,4,61,1094,6,7533,2013
181,3,3,4,10,217,5,1086,2013
19,9,0,0,9,107,8,495,2013
191,0,0,0,0,25,0,149,2013
20,18,7,0,25,29,86,204,2013
21,47,14,0,61,543,11,4339,2013
22,50,6,0,56,358,16,2885,2013
23,45,38,0,83,471,18,3234,2013
24,23,18,0,41,428,10,2959,2013
25,36,4,0,40,401,10,2644,2013
26,15,4,0,19,328,6,1910,2013
27,22,7,0,29,396,7,2591,2013
28,51,10,3,64,985,6,6370,2013
29,6,3,0,9,11,82,101,2013
30,19,3,0,22,204,11,1101,2013
31,46,7,0,53,267,20,1662,2013
32,19,6,0,25,204,12,1428,2013
33,45,7,0,52,519,10,3745,2013
34,24,4,3,31,312,10,2170,2013
35,13,16,0,29,313,9,1930,2013
36,30,3,0,33,504,7,3394,2013
361,3,0,0,3,68,4,362,2013
37,31,24,3,58,781,7,5161,2013
371,6,10,0,16,418,4,2689,2013
38,7,15,0,22,381,6,2305,2013
39,23,0,0,23,91,25,930,2013
391,7,2,0,9,27,33,300,2013
40,47,0,0,47,68,69,641,2013
41,31,23,4,58,354,16,2392,2013
411,13,3,0,16,170,9,1181,2013
42,115,38,4,157,820,19,5791,2013
421,61,47,21,129,958,13,7228,2013
43,96,21,0,117,857,14,5783,2013
44,21,7,0,28,442,6,2912,2013
444,19,10,0,29,335,9,1894,2013
45,31,20,3,54,585,9,4215,2013
46,12,0,0,12,56,21,402,2013
461,0,0,0,0,38,0,443,2013
47,27,4,0,31,271,11,1817,2013
471,14,4,0,18,145,12,834,2013
48,7,7,3,17,130,13,1446,2013
481,10,4,0,14,84,17,789,2013
49,10,5,3,18,159,11,1703,2013
50,7,4,0,11,98,11,953,2013
500,7,6,0,13,126,10,1096,2013
501,16,8,0,24,71,34,633,2013
51,1,0,0,1,79,1,819,2013
511,43,24,4,71,865,8,6255,2013
52,16,21,4,41,318,13,2061,2013
521,102,50,7,159,868,18,6157,2013
53,78,6,10,94,591,16,4244,2013
54,40,6,0,46,393,12,2844,2013
55,52,54,8,114,606,19,5684,2013
551,23,2,0,25,190,13,1708,2013
56,7,3,0,10,98,10,1030,2013
561,7,7,0,14,75,19,739,2013
57,14,0,0,14,86,16,983,2013
58,7,3,3,13,93,14,858,2013
581,7,14,0,21,366,6,2455,2013
59,13,11,0,24,288,8,1590,2013
591,4,0,0,4,135,3,666,2013
60,22,0,0,22,53,42,429,2013
61,31,0,0,31,91,34,1090,2013
62,134,70,9,213,1638,13,13449,2013
63,33,26,3,62,296,21,2096,2013
64,6,12,4,22,109,20,747,2013
65,55,19,3,77,632,12,4192,2013
66,34,4,0,38,160,24,1329,2013
67,14,0,0,14,60,23,704,2013
68,24,0,0,24,277,9,2209,2013
681,11,4,0,15,234,6,1562,2013
682,0,0,0,0,3,0,17,2013
69,6,0,0,6,50,12,360,2013
691,0,4,0,4,49,8,369,2013
70,90,55,6,151,712,21,5144,2013
71,110,33,6,149,839,18,6019,2013
711,37,6,0,43,248,17,1740,2013
72,13,0,0,13,87,15,632,2013
73,10,13,7,30,221,14,1773,2013
74,52,24,4,80,666,12,5164,2013
741,7,0,0,7,60,12,448,2013
75,24,10,0,34,404,8,2743,2013
751,30,11,0,41,284,14,1980,2013
76,63,4,0,67,131,51,1211,2013
77,44,13,3,60,412,15,3231,2013
771,7,0,0,7,79,9,558,2013
78,98,13,0,111,716,16,4984,2013
79,3,0,0,3,128,2,700,2013
791,0,0,0,0,3,0,10,2013
80,81,9,7,97,746,13,5377,2013
81,98,49,3,150,1031,15,7574,2013
82,52,10,0,62,430,14,2679,2013
83,42,10,3,55,228,24,1418,2013
84,24,0,0,24,121,20,1074,2013
85,104,20,8,132,740,18,5574,2013
851,27,0,0,27,109,25,836,2013
86,48,24,0,72,665,11,4663,2013
861,11,0,0,11,171,6,1223,2013
87,0,4,0,4,24,17,169,2013
88,3,0,0,3,6,50,49,2013
89,0,0,0,0,6,0,22,2013
94,0,0,0,0,3,0,12,2013
96,0,0,0,0,4,0,65,2013
97,0,0,0,0,3,0,15,2013
102,0,0,0,0,4,0,11,2013
104,0,0,0,0,7,0,37,2013
106,0,0,0,0,3,0,15,2013
110,0,0,0,0,9,0,46,2013
114,0,0,0,0,4,0,22,2013
115,0,0,0,0,3,0,18,2013
116,0,0,0,0,7,0,41,2013
119,0,0,4,4,4,100,25,2013
121,0,0,0,0,4,0,18,2013
124,0,0,0,0,4,0,15,2013
128,0,0,0,0,13,0,69,2013
130,0,0,0,0,4,0,36,2013
133,0,3,0,3,20,15,89,2013
134,6,0,0,6,12,50,71,2013
137,3,0,0,3,7,43,33,2013
139,0,0,0,0,3,0,18,2013
140,32,13,0,45,196,23,1304,2013
141,9,0,0,9,41,22,239,2013
142,0,0,0,0,11,0,76,2013
144,0,0,0,0,4,0,4,2013
146,0,0,0,0,3,0,15,2013
1,0,0,0,0,1,0,4,2014
2,8,0,0,8,8,100,117,2014
201,8,0,0,8,8,100,62,2014
3,16,0,0,16,112,14,458,2014
301,0,0,0,0,89,0,529,2014
4,30,40,0,70,383,18,2680,2014
441,4,16,16,36,227,16,1612,2014
5,27,5,5,37,131,28,910,2014
6,70,40,0,110,815,13,5317,2014
7,31,42,10,83,376,22,3268,2014
8,31,31,0,62,280,22,1922,2014
9,10,0,0,10,39,26,110,2014
10,13,0,0,13,15,87,230,2014
11,8,3,0,11,204,5,1274,2014
211,16,7,0,23,224,10,1609,2014
12,113,21,9,143,629,23,4754,2014
13,47,4,0,51,235,22,1391,2014
131,51,7,0,58,471,12,3633,2014
231,47,8,3,58,491,12,3113,2014
14,142,77,4,223,1276,17,9740,2014
214,35,3,0,38,450,8,2721,2014
15,112,53,0,165,988,17,7774,2014
16,51,60,3,114,533,21,3672,2014
161,40,50,0,90,779,12,5069,2014
17,24,7,0,31,424,7,2899,2014
171,31,3,0,34,401,8,2594,2014
18,15,11,3,29,1065,3,7955,2014
181,20,4,0,24,233,10,1249,2014
19,18,0,0,18,176,10,1288,2014
191,21,0,0,21,117,18,824,2014
20,10,5,3,18,102,18,1119,2014
21,81,22,0,103,412,25,2863,2014
22,85,7,17,109,435,25,3256,2014
23,67,16,0,83,454,18,2794,2014
24,38,12,0,50,333,15,2544,2014
25,8,27,3,38,248,15,1719,2014
26,40,0,0,40,215,19,1278,2014
27,58,7,0,65,384,17,2089,2014
28,23,27,8,58,1127,5,7481,2014
29,3,1,0,4,30,13,271,2014
30,0,0,0,0,139,0,777,2014
31,43,4,16,63,223,28,1778,2014
32,8,3,0,11,299,4,1762,2014
33,107,30,16,153,782,20,6046,2014
34,51,4,4,59,298,20,2269,2014
35,24,11,0,35,341,10,2000,2014
36,19,11,0,30,490,6,3012,2014
361,0,0,0,0,107,0,1027,2014
37,38,14,14,66,664,10,4319,2014
371,23,16,0,39,509,8,3566,2014
38,19,8,0,27,472,6,3314,2014
39,23,4,0,27,90,30,695,2014
391,5,0,0,5,24,21,149,2014
40,38,0,0,38,74,51,693,2014
41,24,22,0,46,359,13,2581,2014
411,11,8,4,23,217,11,1599,2014
42,112,53,3,168,889,19,6634,2014
421,93,38,11,142,980,14,7288,2014
43,35,15,0,50,638,8,4467,2014
44,43,8,4,55,405,14,2726,2014
444,15,3,0,18,299,6,2149,2014
45,35,3,0,38,591,6,4364,2014
46,3,0,0,3,48,6,422,2014
461,8,0,0,8,36,22,284,2014
47,20,0,0,20,269,7,1905,2014
471,4,3,0,7,132,5,785,2014
48,15,0,0,15,92,16,850,2014
481,6,3,0,9,84,11,710,2014
49,36,13,4,53,166,32,1910,2014
50,20,0,0,20,93,22,583,2014
500,17,4,0,21,127,17,1292,2014
501,15,4,0,19,84,23,1045,2014
51,11,0,0,11,94,12,952,2014
511,19,43,11,73,876,8,7222,2014
52,43,0,0,43,426,10,3183,2014
521,69,28,3,100,788,13,6049,2014
53,46,77,0,123,680,18,5079,2014
54,44,29,0,73,404,18,3449,2014
55,36,24,8,68,610,11,5373,2014
551,15,12,0,27,195,14,1921,2014
56,0,0,0,0,90,0,1033,2014
561,11,11,0,22,59,37,600,2014
57,21,3,0,24,92,26,662,2014
58,24,0,0,24,102,24,1032,2014
581,11,7,0,18,349,5,2500,2014
59,24,0,0,24,307,8,2062,2014
591,4,0,0,4,126,3,875,2014
60,24,0,0,24,97,25,771,2014
61,45,0,0,45,100,45,1115,2014
62,226,42,4,272,1621,17,13104,2014
63,24,27,20,71,271,26,2158,2014
64,20,0,0,20,152,13,980,2014
65,90,11,0,101,900,11,6448,2014
66,20,4,0,24,149,16,1260,2014
67,21,2,0,23,60,38,575,2014
68,27,24,4,55,334,16,2828,2014
681,11,0,0,11,269,4,2319,2014
682,0,6,0,6,15,40,23,2014
69,19,0,0,19,87,22,788,2014
691,4,0,0,4,30,13,226,2014
70,138,35,4,177,776,23,5330,2014
71,106,43,16,165,818,20,6273,2014
711,15,8,0,23,293,8,2979,2014
72,24,0,0,24,144,17,824,2014
73,24,11,4,39,274,14,1782,2014
74,86,8,0,94,726,13,5189,2014
741,20,4,0,24,104,23,700,2014
75,27,36,0,63,441,14,3185,2014
751,39,8,0,47,346,14,2815,2014
76,50,0,0,50,133,38,1403,2014
77,67,4,0,71,544,13,3579,2014
771,16,0,0,16,124,13,750,2014
78,115,20,0,135,593,23,4365,2014
79,20,0,0,20,211,9,1386,2014
791,0,7,0,7,18,39,19,2014
80,125,20,4,149,857,17,6578,2014
81,145,81,16,242,1205,20,8999,2014
82,15,15,0,30,347,9,2365,2014
83,0,8,0,8,272,3,2825,2014
84,23,9,0,32,92,35,987,2014
85,96,18,20,134,605,22,4519,2014
851,46,0,0,46,115,40,896,2014
86,35,11,0,46,647,7,4939,2014
861,0,7,0,7,113,6,796,2014
87,0,0,0,0,16,0,95,2014
88,0,0,0,0,4,0,80,2014
89,0,0,0,0,32,0,443,2014
94,0,0,0,0,16,0,79,2014
951,0,0,0,0,8,0,23,2014
100,0,0,0,0,4,0,15,2014
104,0,0,0,0,4,0,18,2014
105,4,0,0,4,4,100,11,2014
106,0,0,0,0,4,0,23,2014
110,0,0,0,0,43,0,204,2014
111,0,0,0,0,4,0,19,2014
112,0,0,0,0,4,0,8,2014
115,0,0,0,0,4,0,11,2014
116,0,0,0,0,4,0,61,2014
117,0,0,0,0,4,0,19,2014
118,0,0,0,0,11,0,49,2014
123,0,4,0,4,4,100,23,2014
128,0,0,0,0,11,0,49,2014
133,0,0,0,0,16,0,47,2014
134,0,0,0,0,20,0,144,2014
140,36,4,0,40,232,17,1564,2014
141,0,0,4,4,31,13,232,2014
142,0,0,0,0,14,0,75,2014
147,4,0,0,4,20,20,125,2014
1,1,0,0,1,2,50,32,2015
2,4,0,0,4,8,50,82,2015
201,5,0,0,5,7,71,99,2015
3,13,0,0,13,87,15,485,2015
301,0,0,0,0,34,0,186,2015
4,43,19,3,65,383,17,2426,2015
441,22,30,0,52,158,33,1089,2015
5,18,10,0,28,138,20,884,2015
6,34,23,0,57,749,8,5202,2015
7,37,3,0,40,419,10,2971,2015
8,22,9,0,31,271,11,2167,2015
9,6,0,0,6,46,13,292,2015
10,14,0,0,14,14,100,127,2015
11,50,7,0,57,239,24,1805,2015
211,56,14,0,70,328,21,2325,2015
12,132,26,5,163,582,28,3770,2015
13,20,23,0,43,248,17,1426,2015
131,37,17,0,54,420,13,2871,2015
231,32,7,3,42,575,7,3486,2015
14,92,37,4,133,1243,11,8822,2015
214,72,37,7,116,616,19,4285,2015
15,77,29,0,106,1105,10,8051,2015
