unit,bulls,cows,calves,total_harvest,total_hunters,percent_success,total_rec_days,year
16,45,34,4,83,531,16,3488,2015
161,49,21,0,70,764,9,5699,2015
17,13,6,4,23,426,5,2516,2015
171,17,17,10,44,474,9,3338,2015
18,47,14,10,71,1196,6,8039,2015
181,4,0,0,4,257,2,1594,2015
19,15,0,0,15,218,7,1805,2015
191,9,0,0,9,46,20,267,2015
20,15,2,0,17,103,17,1054,2015
21,37,29,4,70,500,14,3772,2015
22,62,18,4,84,373,23,2881,2015
23,61,32,0,93,388,24,2500,2015
24,76,28,0,104,568,18,4016,2015
25,14,0,0,14,303,5,1987,2015
26,20,7,0,27,337,8,2001,2015
27,13,10,3,26,428,6,2604,2015
28,45,33,3,81,1251,6,8782,2015
29,2,0,0,2,28,7,353,2015
30,10,7,0,17,188,9,1217,2015
31,31,12,4,47,235,20,1882,2015
32,47,4,0,51,208,25,1301,2015
33,31,25,0,56,490,11,3976,2015
34,23,3,3,29,312,9,1894,2015
35,17,11,4,32,264,12,1528,2015
36,17,20,4,41,545,8,3766,2015
361,0,0,0,0,120,0,715,2015
37,27,7,4,38,800,5,5062,2015
371,30,3,3,36,476,8,2939,2015
38,21,14,0,35,496,7,2982,2015
39,10,4,0,14,75,19,684,2015
391,0,0,3,3,37,8,349,2015
40,40,0,0,40,74,54,932,2015
41,29,16,4,49,406,12,2930,2015
411,21,6,0,27,169,16,927,2015
42,89,57,7,153,918,17,6671,2015
421,101,41,10,152,966,16,6796,2015
43,66,22,0,88,945,9,6895,2015
44,20,4,0,24,361,7,2178,2015
444,37,7,0,44,329,13,2188,2015
45,21,7,4,32,550,6,3996,2015
46,2,0,0,2,52,4,313,2015
461,11,0,0,11,39,28,371,2015
47,13,10,0,23,225,10,1782,2015
471,7,10,0,17,145,12,876,2015
48,15,3,0,18,90,20,813,2015
481,9,0,0,9,88,10,768,2015
49,26,6,3,35,148,24,1447,2015
50,10,3,3,16,104,15,1150,2015
500,13,5,0,18,114,16,959,2015
501,15,2,0,17,68,25,691,2015
51,15,0,0,15,70,21,649,2015
511,11,27,7,45,811,6,5804,2015
52,16,14,0,30,413,7,2497,2015
521,118,36,0,154,992,16,7037,2015
53,70,34,0,104,715,15,5305,2015
54,32,9,0,41,362,11,3151,2015
55,29,16,9,54,542,10,4758,2015
551,41,3,0,44,211,21,1785,2015
56,5,0,0,5,93,5,838,2015
561,2,2,0,4,60,7,615,2015
57,15,0,0,15,92,16,790,2015
58,14,0,0,14,86,16,962,2015
581,11,4,0,15,490,3,2685,2015
59,14,6,4,24,290,8,1877,2015
591,10,0,0,10,106,9,662,2015
60,13,0,0,13,73,18,453,2015
61,42,0,0,42,91,46,1011,2015
62,162,77,0,239,1639,15,12601,2015
63,24,16,3,43,276,16,2026,2015
64,10,3,0,13,141,9,850,2015
65,59,32,4,95,760,13,5407,2015
66,39,3,0,42,137,31,1244,2015
67,7,2,0,9,59,15,467,2015
68,20,0,0,20,328,6,2417,2015
681,20,0,0,20,275,7,1964,2015
682,0,0,0,0,3,0,19,2015
69,10,6,0,16,86,19,588,2015
691,0,0,0,0,23,0,94,2015
70,52,23,10,85,722,12,5546,2015
71,95,56,6,157,1027,15,7891,2015
711,26,6,4,36,340,11,2530,2015
72,9,0,0,9,129,7,995,2015
73,33,4,0,37,273,14,2012,2015
74,79,17,4,100,779,13,5818,2015
741,20,6,0,26,109,24,906,2015
75,42,10,4,56,508,11,3701,2015
751,32,0,0,32,358,9,2315,2015
76,55,0,0,55,139,40,1500,2015
77,55,23,0,78,635,12,4724,2015
771,13,0,0,13,123,11,770,2015
78,118,29,6,153,976,16,6967,2015
79,7,0,0,7,147,5,904,2015
791,0,0,0,0,7,0,86,2015
80,105,16,4,125,1004,12,7861,2015
81,134,69,14,217,1322,16,9787,2015
82,27,13,0,40,507,8,3584,2015
83,16,4,0,20,244,8,1832,2015
84,17,0,0,17,89,19,914,2015
85,81,13,15,109,937,12,6574,2015
851,25,0,0,25,148,17,1082,2015
86,20,13,0,33,632,5,4678,2015
861,13,0,0,13,173,8,1185,2015
87,3,0,0,3,17,18,112,2015
88,0,0,0,0,10,0,68,2015
89,0,0,0,0,4,0,7,2015
90,0,0,0,0,3,0,19,2015
91,0,0,0,0,4,0,28,2015
92,0,0,0,0,3,0,16,2015
94,0,0,0,0,4,0,18,2015
101,0,4,0,4,4,100,14,2015
102,0,0,0,0,3,0,16,2015
103,0,0,0,0,3,0,19,2015
104,2,0,0,2,11,18,84,2015
111,0,0,0,0,4,0,42,2015
112,0,0,0,0,4,0,18,2015
114,4,0,0,4,7,57,46,2015
117,0,0,0,0,4,0,18,2015
118,0,0,0,0,20,0,112,2015
119,4,0,0,4,4,100,35,2015
120,0,0,0,0,4,0,11,2015
121,0,0,0,0,14,0,37,2015
124,0,0,0,0,3,0,63,2015
128,6,0,0,6,27,22,155,2015
129,0,0,0,0,3,0,38,2015
132,0,0,0,0,3,0,19,2015
133,0,0,0,0,20,0,128,2015
134,3,0,0,3,6,50,25,2015
136,0,0,0,0,7,0,56,2015
137,0,0,0,0,7,0,35,2015
138,0,0,0,0,4,0,18,2015
140,32,4,0,36,161,22,1154,2015
141,4,0,0,4,17,24,116,2015
142,0,0,0,0,7,0,21,2015
144,0,0,0,0,3,0,25,2015
145,0,0,0,0,3,0,28,2015
147,0,0,0,0,4,0,18,2015
1,2,0,0,2,2,100,24,2016
2,5,0,0,5,10,50,129,2016
201,8,0,0,8,9,89,147,2016
3,0,0,0,0,78,0,519,2016
301,7,3,0,10,62,16,368,2016
4,54,31,6,91,387,24,2533,2016
441,23,14,0,37,168,22,1179,2016
5,17,11,0,28,152,18,1087,2016
6,27,37,3,67,840,8,5382,2016
7,21,0,0,21,404,5,3318,2016
8,10,21,10,41,325,13,2786,2016
9,4,0,0,4,25,16,125,2016
10,12,0,0,12,14,86,117,2016
11,20,10,0,30,228,13,1256,2016
211,51,10,3,64,293,22,2249,2016
12,122,58,10,190,652,29,4130,2016
13,31,24,3,58,261,22,1539,2016
131,44,37,0,81,396,20,2473,2016
231,44,27,6,77,719,11,4531,2016
14,102,27,7,136,1285,11,9140,2016
214,44,17,3,64,496,13,3168,2016
15,31,13,4,48,1045,5,7615,2016
16,37,38,9,84,755,11,4873,2016
161,24,10,0,34,335,10,2140,2016
17,16,7,3,26,454,6,2938,2016
171,17,13,0,30,559,5,3756,2016
18,44,20,0,64,1159,6,7472,2016
181,20,7,3,30,243,12,1414,2016
19,21,0,0,21,209,10,1388,2016
191,0,0,0,0,63,0,666,2016
20,16,4,0,20,108,19,972,2016
21,47,28,0,75,480,16,3573,2016
22,40,13,0,53,420,13,2942,2016
23,100,25,0,125,487,26,3166,2016
24,53,26,0,79,507,16,3478,2016
25,20,10,0,30,349,9,2217,2016
26,13,10,0,23,412,6,2577,2016
27,30,0,0,30,465,6,2662,2016
28,60,13,0,73,1219,6,8947,2016
29,9,2,0,11,30,37,279,2016
30,10,0,0,10,159,6,1006,2016
31,31,6,0,37,234,16,1512,2016
32,17,10,0,27,261,10,1759,2016
33,35,25,0,60,599,10,3950,2016
34,17,7,0,24,382,6,2592,2016
35,7,0,0,7,285,2,1854,2016
36,10,17,3,30,561,5,3593,2016
361,0,0,0,0,92,0,537,2016
37,31,13,3,47,853,6,5172,2016
371,16,7,0,23,457,5,2810,2016
38,13,7,0,20,393,5,2808,2016
39,10,2,0,12,79,15,837,2016
391,3,10,0,13,37,35,272,2016
40,30,0,0,30,83,36,868,2016
41,0,6,0,6,334,2,2220,2016
411,7,6,0,13,144,9,973,2016
42,58,24,7,89,940,9,6766,2016
421,78,96,7,181,1074,17,7758,2016
43,81,3,7,91,865,11,5857,2016
44,20,9,0,29,346,8,2564,2016
444,6,10,0,16,368,4,2329,2016
45,20,13,0,33,565,6,3929,2016
46,11,3,0,14,57,25,430,2016
461,8,0,0,8,40,20,354,2016
47,17,10,0,27,209,13,1416,2016
471,16,3,3,22,175,13,1269,2016
48,14,0,0,14,95,15,738,2016
481,7,0,0,7,93,8,842,2016
49,57,4,0,61,161,38,1772,2016
50,11,0,0,11,97,11,950,2016
500,13,9,0,22,136,16,1347,2016
501,9,3,0,12,74,16,887,2016
51,11,2,2,15,82,18,778,2016
511,7,0,0,7,852,1,6551,2016
52,17,10,0,27,460,6,3469,2016
521,65,34,0,99,956,10,7230,2016
53,61,27,10,98,779,13,5855,2016
54,34,12,0,46,319,14,2530,2016
55,41,13,5,59,590,10,4660,2016
551,16,3,0,19,195,10,1659,2016
56,6,3,0,9,90,10,929,2016
561,1,0,0,1,65,2,653,2016
57,5,6,0,11,82,13,728,2016
58,16,4,4,24,93,26,944,2016
581,20,3,0,23,458,5,2870,2016
59,7,0,3,10,282,4,1757,2016
591,7,0,0,7,124,6,830,2016
60,3,0,0,3,64,5,487,2016
61,33,2,0,35,83,42,1178,2016
62,157,75,10,242,1799,13,14919,2016
63,7,13,3,23,265,9,2038,2016
64,3,0,0,3,153,2,1044,2016
65,75,20,3,98,802,12,5792,2016
66,36,3,0,39,162,24,1363,2016
67,15,3,0,18,62,29,596,2016
68,20,0,0,20,328,6,2561,2016
681,20,0,0,20,344,6,2777,2016
682,0,0,0,0,3,0,7,2016
69,4,2,0,6,69,9,706,2016
691,0,0,0,0,28,0,223,2016
70,82,31,0,113,752,15,5035,2016
71,61,37,0,98,1049,9,8140,2016
711,38,10,0,48,306,16,2723,2016
72,13,0,0,13,173,8,1432,2016
73,24,10,0,34,327,10,2597,2016
74,79,34,3,116,853,14,5994,2016
741,3,10,0,13,75,17,574,2016
75,27,3,0,30,508,6,3394,2016
751,31,6,0,37,364,10,2656,2016
76,55,0,0,55,153,36,1441,2016
77,24,21,3,48,632,8,4365,2016
771,3,0,0,3,99,3,713,2016
78,79,37,0,116,926,13,6818,2016
79,7,0,0,7,158,4,919,2016
791,0,0,0,0,7,0,32,2016
80,61,41,6,108,1031,10,7890,2016
81,85,58,0,143,1392,10,10065,2016
82,37,7,0,44,464,9,2713,2016
83,17,14,0,31,268,12,1877,2016
84,18,0,0,18,109,17,929,2016
85,61,24,0,85,870,10,6181,2016
851,19,0,0,19,113,17,1060,2016
86,23,24,0,47,633,7,4740,2016
861,17,7,0,24,169,14,1078,2016
87,0,0,0,0,3,0,31,2016
88,0,0,0,0,14,0,58,2016
94,0,0,0,0,3,0,74,2016
95,0,0,0,0,3,0,13,2016
951,0,0,0,0,3,0,34,2016
96,0,0,0,0,3,0,23,2016
103,0,0,0,0,3,0,33,2016
104,0,0,0,0,8,0,90,2016
105,0,0,0,0,3,0,10,2016
106,0,0,0,0,3,0,21,2016
110,0,0,0,0,3,0,10,2016
112,0,0,0,0,3,0,24,2016
113,0,0,0,0,3,0,7,2016
116,0,0,0,0,7,0,55,2016
117,0,0,0,0,3,0,17,2016
119,0,0,0,0,3,0,13,2016
121,0,0,0,0,3,0,17,2016
124,0,0,0,0,3,0,13,2016
125,0,0,0,0,3,0,27,2016
126,0,0,0,0,3,0,24,2016
128,0,0,0,0,17,0,115,2016
132,0,0,0,0,3,0,21,2016
133,0,0,0,0,7,0,27,2016
134,3,0,0,3,17,18,112,2016
135,0,0,0,0,3,0,50,2016
136,0,0,0,0,3,0,24,2016
140,17,3,0,20,157,13,1071,2016
141,0,0,0,0,21,0,140,2016
142,3,0,0,3,33,9,140,2016
146,0,0,0,0,7,0,34,2016
1,2,0,0,2,2,100,34,2017
2,6,0,0,6,10,60,112,2017
201,7,0,0,7,9,78,131,2017
3,8,0,0,8,79,10,448,2017
301,0,4,0,4,23,17,110,2017
4,39,7,0,46,323,14,2381,2017
441,16,34,0,50,247,20,1671,2017
5,8,8,8,24,155,15,1020,2017
6,8,28,4,40,791,5,5308,2017
7,36,0,0,36,447,8,3764,2017
8,32,0,0,32,486,7,3941,2017
9,0,0,0,0,12,0,120,2017
10,9,0,0,9,15,60,180,2017
11,31,4,0,35,210,17,1100,2017
211,61,44,0,105,337,31,2010,2017
12,99,19,20,138,566,24,3626,2017
13,42,20,0,62,252,25,1503,2017
131,31,20,0,51,315,16,1689,2017
231,50,24,8,82,644,13,4173,2017
14,97,38,4,139,1254,11,8361,2017
214,42,17,0,59,446,13,2757,2017
15,82,36,4,122,1215,10,8693,2017
16,46,23,0,69,680,10,4184,2017
161,58,11,4,73,827,9,5664,2017
17,31,4,8,43,505,9,3335,2017
171,24,4,4,32,554,6,3429,2017
18,15,39,0,54,1204,4,7565,2017
181,23,5,0,28,225,12,1423,2017
19,4,0,0,4,146,3,1167,2017
191,12,0,0,12,60,20,396,2017
20,35,2,0,37,114,32,973,2017
21,54,8,0,62,468,13,3233,2017
22,43,25,4,72,428,17,3086,2017
23,80,14,0,94,527,18,3143,2017
24,43,15,0,58,449,13,3257,2017
25,31,7,4,42,384,11,2394,2017
26,11,16,0,27,402,7,2393,2017
27,12,15,0,27,413,7,2371,2017
28,94,28,0,122,1306,9,9632,2017
29,5,2,0,7,25,28,186,2017
30,19,4,0,23,179,13,1092,2017
31,35,17,0,52,303,17,1888,2017
32,34,12,4,50,264,19,1585,2017
33,81,16,0,97,602,16,4982,2017
34,12,11,0,23,324,7,2051,2017
35,8,12,0,20,310,6,1784,2017
36,32,12,0,44,531,8,3487,2017
361,0,8,0,8,77,10,487,2017
37,32,16,8,56,910,6,5662,2017
371,23,8,0,31,466,7,2569,2017
38,40,0,4,44,435,10,3067,2017
39,15,0,0,15,74,20,604,2017
391,17,0,0,17,36,47,254,2017
40,32,0,0,32,60,53,564,2017
41,8,8,4,20,339,6,2172,2017
411,4,16,0,20,183,11,1076,2017
42,50,51,0,101,956,11,6619,2017
421,73,51,0,124,1006,12,6857,2017
43,43,4,0,47,868,5,5946,2017
44,12,8,0,20,422,5,2879,2017
444,24,8,0,32,441,7,3090,2017
45,16,0,0,16,546,3,3964,2017
46,3,0,0,3,47,6,427,2017
461,2,0,0,2,36,6,345,2017
47,12,8,4,24,257,9,1637,2017
471,0,15,0,15,147,10,826,2017
48,8,0,3,11,99,11,973,2017
481,12,0,0,12,91,13,846,2017
49,30,20,0,50,152,33,1597,2017
50,8,0,4,12,102,12,876,2017
500,16,0,0,16,134,12,1295,2017
501,14,2,3,19,82,23,981,2017
51,17,0,0,17,89,19,679,2017
511,24,16,0,40,573,7,4523,2017
52,23,11,0,34,418,8,2620,2017
521,93,47,8,148,1067,14,7790,2017
53,70,24,0,94,771,12,5222,2017
54,24,0,0,24,257,9,1900,2017
55,64,19,0,83,607,14,4554,2017
551,32,4,0,36,197,18,1704,2017
56,7,2,0,9,72,13,668,2017
561,7,2,0,9,66,14,578,2017
57,12,2,0,14,89,16,1097,2017
58,17,5,0,22,86,26,771,2017
581,16,0,0,16,320,5,1825,2017
59,8,4,0,12,181,7,1214,2017
591,4,0,0,4,90,4,305,2017
60,0,0,0,0,47,0,211,2017
61,30,0,0,30,84,36,1041,2017
62,166,46,0,212,1509,14,12195,2017
63,24,31,0,55,319,17,2482,2017
64,27,0,0,27,135,20,837,2017
65,66,23,0,89,692,13,5019,2017
66,34,3,4,41,155,26,1277,2017
67,17,0,0,17,59,29,539,2017
68,35,0,0,35,362,10,2703,2017
681,20,4,0,24,323,7,2398,2017
682,0,0,0,0,12,0,49,2017
69,6,0,0,6,62,10,412,2017
691,0,0,0,0,27,0,205,2017
70,73,46,0,119,701,17,4589,2017
71,88,49,0,137,1250,11,8898,2017
711,11,4,4,19,292,7,2297,2017
72,0,4,0,4,105,4,841,2017
73,23,15,0,38,261,15,2130,2017
74,62,24,0,86,852,10,5775,2017
741,8,4,0,12,101,12,893,2017
75,35,8,0,43,512,8,3447,2017
751,16,12,0,28,313,9,2175,2017
76,64,2,0,66,154,43,1509,2017
77,53,8,4,65,715,9,5256,2017
771,8,4,0,12,112,11,637,2017
78,114,27,4,145,1102,13,7551,2017
79,0,0,0,0,174,0,1173,2017
791,0,0,0,0,9,0,50,2017
80,93,39,0,132,978,13,8102,2017
81,145,50,4,199,1412,14,9591,2017
82,51,4,4,59,548,11,3490,2017
83,28,0,4,32,193,17,1264,2017
84,20,0,0,20,118,17,1192,2017
85,70,31,0,101,839,12,6136,2017
851,7,4,0,11,97,11,842,2017
86,39,15,0,54,604,9,4126,2017
861,8,0,0,8,194,4,1212,2017
87,0,0,0,0,8,0,77,2017
88,0,0,0,0,4,0,38,2017
89,0,0,0,0,12,0,34,2017
951,0,0,0,0,4,0,19,2017
100,0,0,0,0,4,0,40,2017
101,0,0,0,0,4,0,12,2017
104,0,0,0,0,13,0,73,2017
105,0,0,0,0,4,0,40,2017
106,0,0,0,0,4,0,20,2017
110,0,0,0,0,4,0,16,2017
111,0,0,0,0,4,0,4,2017
117,0,0,0,0,4,0,20,2017
118,0,0,0,0,16,0,117,2017
123,4,0,0,4,8,50,62,2017
126,0,0,0,0,8,0,23,2017
127,0,0,0,0,4,0,16,2017
128,0,0,0,0,23,0,106,2017
129,0,0,0,0,4,0,15,2017
132,0,0,0,0,4,0,16,2017
133,0,0,0,0,30,0,109,2017
134,0,0,0,0,8,0,57,2017
135,0,0,0,0,8,0,83,2017
136,0,0,0,0,4,0,20,2017
140,26,9,0,35,174,20,1104,2017
141,4,0,0,4,16,25,66,2017
142,0,0,0,0,12,0,103,2017
2,4,0,0,4,7,57,123,2018
201,3,0,0,3,10,30,137,2018
3,7,0,0,7,87,8,538,2018
301,7,0,0,7,53,13,271,2018
4,44,22,5,71,344,21,2357,2018
441,28,9,0,37,218,17,1525,2018
5,54,9,4,67,237,28,1778,2018
6,24,14,0,38,860,4,5383,2018
7,34,0,0,34,406,8,3028,2018
8,41,10,0,51,376,14,3107,2018
9,21,0,0,21,71,30,670,2018
10,7,1,0,8,15,53,265,2018
11,25,7,0,32,243,13,1477,2018
211,57,14,0,71,303,23,1803,2018
12,48,53,10,111,660,17,4469,2018
13,44,22,0,66,285,23,1497,2018
131,57,12,10,79,407,19,2792,2018
231,38,7,4,49,738,7,4906,2018
14,100,36,19,155,1541,10,9455,2018
214,61,36,0,97,683,14,4634,2018
15,32,7,4,43,1117,4,7822,2018
16,32,24,3,59,664,9,4080,2018
161,59,17,6,82,1153,7,8710,2018
17,35,4,0,39,535,7,3496,2018
171,20,3,0,23,592,4,3519,2018
18,73,22,3,98,1496,7,9390,2018
181,7,3,3,13,328,4,1907,2018
19,7,0,0,7,233,3,1892,2018
191,10,0,0,10,103,10,575,2018
20,22,4,2,28,114,25,1052,2018
21,18,10,0,28,429,7,2727,2018
22,56,27,0,83,473,18,3348,2018
23,61,18,0,79,455,17,2805,2018
24,58,20,0,78,522,15,3243,2018
25,31,17,4,52,549,9,3715,2018
26,14,9,0,23,401,6,2253,2018
27,17,11,0,28,335,8,1767,2018
28,43,23,3,69,1255,5,8410,2018
29,8,1,1,10,30,33,278,2018
30,17,11,0,28,189,15,981,2018
31,32,17,0,49,303,16,1927,2018
32,29,3,0,32,253,13,1465,2018
33,63,33,0,96,584,16,4509,2018
34,30,3,4,37,339,11,2278,2018
35,10,7,4,21,316,7,2044,2018
36,10,9,0,19,566,3,3475,2018
361,7,6,0,13,161,8,852,2018
37,34,29,3,66,897,7,5515,2018
371,27,0,0,27,443,6,2372,2018
38,26,14,0,40,527,8,3566,2018
39,15,3,0,18,73,25,720,2018
391,9,0,0,9,36,25,366,2018
40,26,0,0,26,64,41,858,2018
41,34,14,0,48,328,15,2497,2018
411,10,3,0,13,216,6,1391,2018
42,88,38,0,126,925,14,6547,2018
421,87,83,0,170,1117,15,7482,2018
43,55,10,3,68,955,7,6947,2018
44,14,6,0,20,355,6,2449,2018
444,18,3,0,21,339,6,2182,2018
45,26,6,0,32,537,6,3823,2018
46,5,0,0,5,57,9,561,2018
461,7,0,0,7,42,17,408,2018
47,10,16,0,26,283,9,1759,2018
471,10,3,0,13,210,6,1187,2018
48,9,0,0,9,90,10,859,2018
481,17,5,0,22,90,24,627,2018
49,25,5,2,32,154,21,1637,2018
50,3,0,0,3,78,4,776,2018
500,6,3,0,9,93,10,909,2018
501,8,0,0,8,67,12,606,2018
51,12,3,0,15,84,18,797,2018
511,23,16,6,45,637,7,5099,2018
52,10,17,0,27,399,7,2625,2018
521,107,47,3,157,1130,14,8066,2018
53,72,66,0,138,841,16,5750,2018
54,29,6,10,45,257,18,1968,2018
55,49,35,0,84,582,14,4820,2018
551,37,7,3,47,203,23,1809,2018
56,4,0,0,4,75,5,549,2018
561,0,7,0,7,54,13,564,2018
57,7,0,0,7,85,8,728,2018
58,14,0,3,17,94,18,938,2018
581,6,0,0,6,316,2,2049,2018
59,17,0,0,17,153,11,946,2018
591,13,3,3,19,106,18,518,2018
60,0,0,0,0,33,0,184,2018
61,19,0,0,19,63,30,778,2018
62,116,63,6,185,1663,11,12455,2018
63,17,7,0,24,285,8,2256,2018
64,7,7,0,14,146,10,817,2018
65,47,40,0,87,781,11,5300,2018
66,43,8,3,54,157,34,1307,2018
67,24,0,0,24,90,27,802,2018
68,24,3,4,31,464,7,3425,2018
681,7,3,0,10,358,3,2850,2018
682,0,0,0,0,6,0,12,2018
69,5,0,0,5,75,7,519,2018
691,0,0,0,0,56,0,292,2018
70,108,34,4,146,738,20,5138,2018
71,107,50,0,157,1049,15,7270,2018
711,43,20,4,67,325,21,2191,2018
72,17,4,0,21,130,16,916,2018
73,31,42,3,76,320,24,2358,2018
74,61,32,0,93,883,11,6252,2018
741,11,7,0,18,83,22,527,2018
75,38,10,4,52,561,9,3753,2018
751,25,7,0,32,356,9,2789,2018
76,62,0,0,62,155,40,1461,2018
77,43,14,0,57,709,8,5006,2018
771,10,4,0,14,123,11,764,2018
78,108,60,3,171,1147,15,8189,2018
79,14,0,0,14,239,6,1676,2018
791,0,3,0,3,10,30,32,2018
80,94,36,8,138,990,14,7120,2018
81,135,82,4,221,1502,15,10509,2018
82,37,16,3,56,592,9,3831,2018
83,41,16,0,57,285,20,2028,2018
84,27,0,0,27,103,26,857,2018
85,52,23,3,78,761,10,5832,2018
851,27,0,0,27,157,17,942,2018
86,25,6,0,31,748,4,5463,2018
861,13,3,0,16,217,7,1574,2018
87,0,0,0,0,17,0,105,2018
88,0,0,0,0,10,0,57,2018
89,0,0,0,0,10,0,73,2018
96,0,0,0,0,3,0,6,2018
99,0,0,0,0,3,0,16,2018
101,0,0,0,0,3,0,45,2018
104,2,0,0,2,19,11,192,2018
105,0,0,0,0,4,0,18,2018
106,0,0,0,0,4,0,15,2018
110,0,0,0,0,4,0,4,2018
113,0,0,0,0,4,0,18,2018
114,0,0,0,0,3,0,6,2018
116,0,0,0,0,3,0,26,2018
117,0,0,0,0,7,0,71,2018
119,0,0,0,0,6,0,29,2018
121,0,0,0,0,10,0,64,2018
122,0,0,0,0,3,0,6,2018
123,0,0,0,0,4,0,51,2018
124,0,0,0,0,3,0,16,2018
126,0,0,4,4,4,100,26,2018
128,0,0,0,0,16,0,106,2018
133,0,0,0,0,4,0,22,2018
135,0,0,0,0,4,0,37,2018
137,0,0,0,0,4,0,11,2018
139,0,0,0,0,4,0,26,2018
140,10,3,0,13,163,8,928,2018
141,6,0,0,6,17,35,71,2018
142,6,4,0,10,20,50,72,2018
144,0,0,0,0,3,0,3,2018
1,0,0,0,0,2,0,35,2019
2,7,0,0,7,10,70,194,2019
201,6,0,0,6,10,60,127,2019
3,0,0,0,0,101,0,688,2019
301,17,3,3,23,55,42,313,2019
4,57,31,0,88,419,21,3013,2019
441,32,40,0,72,213,34,1678,2019
5,74,22,0,96,229,42,1839,2019
6,30,14,0,44,859,5,5670,2019
7,6,10,0,16,440,4,3965,2019
8,0,0,0,0,343,0,2706,2019
9,12,0,0,12,38,32,130,2019
10,10,0,0,10,15,67,180,2019
11,47,6,0,53,277,19,1354,2019
211,64,20,0,84,330,25,1815,2019
12,155,19,0,174,687,25,4820,2019
13,41,21,0,62,234,26,1222,2019
131,68,14,3,85,430,20,2716,2019
231,68,24,0,92,792,12,5244,2019
14,98,17,0,115,1582,7,10202,2019
214,84,24,3,111,637,17,4345,2019
15,75,11,0,86,1254,7,8057,2019
16,54,14,0,68,691,10,3978,2019
161,64,31,6,101,1147,9,7814,2019
17,27,0,3,30,550,5,3530,2019
171,14,13,0,27,507,5,3383,2019
18,44,33,0,77,1502,5,9884,2019
181,21,0,0,21,299,7,1541,2019
19,6,0,0,6,222,3,1461,2019
191,0,0,0,0,126,0,620,2019
20,18,5,0,23,108,21,1028,2019
21,58,13,0,71,440,16,3113,2019
22,71,19,0,90,500,18,3087,2019
23,70,43,0,113,594,19,3602,2019
24,77,0,0,77,464,17,3115,2019
25,21,3,0,24,424,6,2636,2019
26,34,0,0,34,402,8,2495,2019
27,24,17,0,41,519,8,2726,2019
28,74,23,0,97,1272,8,8623,2019
29,4,2,0,6,30,20,321,2019
30,7,0,0,7,168,4,899,2019
31,37,6,0,43,263,16,1723,2019
32,51,9,0,60,285,21,2061,2019
33,56,28,0,84,635,13,5304,2019
34,31,13,3,47,411,11,3066,2019
35,17,0,0,17,202,8,1250,2019
36,24,6,0,30,439,7,2663,2019
361,7,0,0,7,161,4,1039,2019
37,20,6,0,26,781,3,5270,2019
371,24,3,0,27,528,5,2860,2019
38,30,6,0,36,542,7,3913,2019
39,16,2,0,18,75,24,632,2019
391,7,2,0,9,29,31,367,2019
40,29,0,0,29,62,47,650,2019
41,28,13,0,41,351,12,2292,2019
411,17,16,0,33,215,15,1547,2019
42,51,30,3,84,907,9,5992,2019
421,65,68,0,133,1208,11,8221,2019
43,68,24,7,99,1011,10,7174,2019
44,22,0,0,22,180,12,1420,2019
444,11,0,0,11,164,7,1331,2019
45,11,0,0,11,118,9,1187,2019
46,5,2,0,7,53,13,435,2019
461,4,0,0,4,40,10,447,2019
47,6,0,0,6,89,7,614,2019
471,7,0,0,7,131,5,878,2019
48,13,3,0,16,97,16,967,2019
481,17,3,0,20,87,23,786,2019
49,40,18,0,58,158,37,1515,2019
50,20,0,0,20,72,28,706,2019
500,8,5,3,16,91,18,916,2019
501,22,0,0,22,73,30,687,2019
51,13,0,0,13,91,14,926,2019
511,16,10,6,32,552,6,3970,2019
52,13,6,0,19,375,5,2771,2019
521,81,41,10,132,1255,11,8932,2019
53,89,30,3,122,1045,12,6831,2019
54,21,18,10,49,266,18,2315,2019
55,18,4,0,22,303,7,2468,2019
551,19,9,0,28,173,16,1587,2019
